time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2022-10-27,15.47,79.49,24.86,47.42,21.43,55.53,81.38,14.02,10.96,16.0,6.39,12.63,83.0,52.97,26.49,83.63,7.09,22.69,11.91,16.05,11.08,11.02,41.29,44.6,12.51,55.0,108.4,70.13,14.98,23.75
2022-10-28,15.82,79.68,25.63,48.05,22.28,55.6,81.23,14.7,11.09,16.05,6.71,13.1,83.9,53.46,26.85,84.38,7.31,22.69,12.32,16.85,11.83,11.29,42.19,46.3,12.92,55.8,108.8,70.22,15.3,24.8
2022-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,15.79,79.49,25.56,47.24,22.06,55.38,81.31,14.31,10.96,14.55,6.8,12.92,86.0,51.98,26.31,83.45,7.34,22.69,12.32,16.5,12.03,11.02,41.63,46.8,12.51,56.4,108.0,70.13,15.02,24.6
2022-11-01,16.14,79.19,25.78,47.78,22.78,55.96,83.06,14.5,11.26,14.55,7.08,13.28,87.2,51.59,26.76,82.74,7.6,22.69,12.81,17.25,12.61,11.6,42.48,46.2,12.86,55.8,108.0,73.7,15.79,26.3
2022-11-02,15.75,78.81,25.19,47.51,21.97,55.38,83.06,14.31,10.99,14.27,7.0,13.13,87.0,49.43,26.95,81.28,7.44,22.69,12.81,17.3,12.51,11.81,42.19,45.5,13.36,55.4,106.8,71.73,16.11,26.3
2022-11-03,15.44,78.03,24.79,46.97,21.57,55.16,82.11,14.11,10.86,14.05,6.85,12.99,85.4,49.43,26.81,81.01,7.25,22.65,12.62,17.45,12.53,11.6,41.57,45.35,13.08,55.1,104.5,72.09,15.97,26.0
2022-11-04,15.02,75.79,24.68,46.52,21.93,53.92,81.97,13.92,10.56,13.77,6.82,12.92,85.4,47.17,26.54,81.9,7.31,22.36,12.24,17.25,12.36,11.18,41.06,44.8,12.76,54.9,102.6,72.36,15.75,26.05
2022-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-07,14.73,72.88,25.01,45.36,21.93,53.92,83.06,13.29,10.37,13.45,6.71,12.81,88.0,45.74,26.76,81.46,7.25,22.29,11.64,16.7,12.51,11.26,41.34,44.0,12.39,54.0,102.0,73.43,15.7,26.45
2022-11-08,15.26,72.59,25.67,45.54,21.61,53.85,84.16,12.7,9.57,12.45,6.56,12.59,87.8,44.81,26.76,81.55,7.15,22.62,11.38,16.55,12.07,10.87,42.48,43.8,11.73,53.3,102.7,73.61,15.61,25.75
2022-11-09,15.23,73.17,26.99,47.15,22.24,54.14,85.99,13.19,9.9,12.36,6.85,12.67,87.5,45.65,27.52,82.25,7.22,22.4,11.72,17.05,12.17,11.02,42.02,45.0,11.88,54.3,102.0,73.43,15.97,26.15
2022-11-10,14.66,72.59,26.36,45.81,21.75,53.7,85.48,12.9,9.74,11.64,6.59,12.2,87.1,44.17,27.33,82.34,6.99,22.03,11.12,16.25,11.69,10.55,41.85,44.1,11.44,54.0,101.7,72.36,15.75,25.6
2022-11-11,14.88,71.52,26.77,44.65,21.75,53.63,85.26,12.41,9.87,11.5,6.48,12.05,86.6,43.63,26.2,84.95,6.77,22.0,10.97,16.2,11.61,10.76,42.76,44.55,11.29,54.8,101.7,71.82,15.39,25.4
2022-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,14.52,70.45,27.06,43.84,21.79,52.76,84.89,11.34,9.71,11.32,6.13,11.51,92.5,42.01,25.54,86.73,6.39,21.96,10.89,16.1,10.86,10.37,43.33,44.9,11.1,55.5,102.0,73.25,14.62,25.35
2022-11-15,14.35,70.35,26.22,42.68,21.39,51.01,83.8,10.56,9.64,11.41,5.9,10.97,89.8,38.82,24.59,86.28,6.26,21.81,10.7,16.0,10.69,10.45,43.27,43.85,10.81,57.5,102.0,70.93,14.21,25.4
2022-11-16,14.31,72.88,26.18,42.41,22.28,51.01,85.63,10.41,9.84,12.14,5.93,10.9,90.9,39.75,24.68,82.34,6.03,22.0,11.15,16.15,10.72,11.02,44.18,45.0,11.41,60.9,108.9,70.39,14.16,26.65
2022-11-17,14.98,76.76,26.77,43.44,23.09,52.46,87.82,11.1,10.27,12.95,6.34,11.47,97.0,42.16,25.02,85.62,6.36,22.11,11.91,17.25,11.18,11.29,43.38,47.95,11.82,64.6,102.6,69.95,14.35,28.4
2022-11-18,15.05,77.44,26.44,43.53,22.37,52.46,87.38,11.83,10.1,13.82,6.68,11.69,97.5,41.52,24.68,82.12,6.48,22.14,12.47,17.65,11.32,10.97,43.55,48.8,11.69,66.9,102.4,69.5,14.25,28.3
2022-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,14.88,75.02,26.77,43.84,22.19,52.32,83.8,12.65,10.1,13.86,6.75,11.62,95.2,41.22,24.35,81.46,6.68,22.07,12.39,17.4,11.2,10.87,43.33,48.0,11.88,66.7,102.2,69.59,14.21,27.5
2022-11-22,14.98,75.5,26.95,44.02,22.28,52.46,84.09,13.34,10.04,14.05,6.92,11.87,98.0,40.88,25.25,81.9,6.83,22.0,12.77,17.85,11.18,11.13,43.04,48.5,11.95,65.9,102.3,71.64,14.89,28.0
2022-11-23,14.7,72.88,27.87,43.93,22.15,51.74,81.75,12.61,9.9,13.5,6.82,11.62,92.9,40.19,26.01,81.01,6.87,21.89,12.36,17.9,10.86,10.92,41.63,46.0,11.57,62.6,101.1,71.2,14.12,26.85
2022-11-24,14.88,72.88,28.16,43.75,22.01,51.74,79.77,12.75,9.84,13.09,6.68,11.44,91.5,38.52,26.15,81.01,6.61,21.74,12.02,18.2,10.76,10.63,41.91,45.5,11.29,62.1,101.2,72.54,13.8,27.55
2022-11-25,15.09,72.88,29.33,44.84,23.09,52.46,78.67,13.38,9.87,13.91,7.08,11.69,94.5,37.64,26.72,80.66,6.8,21.81,12.84,18.95,11.15,10.68,41.68,47.05,11.51,65.0,102.0,73.88,14.03,27.7
2022-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28,15.61,74.82,29.77,45.69,24.56,54.29,82.04,13.82,10.27,14.86,7.55,12.41,97.2,39.7,27.76,79.69,7.28,22.0,13.71,19.75,11.93,11.18,43.61,50.2,12.13,67.1,102.6,74.5,14.66,29.3
2022-11-29,15.61,76.76,30.07,45.69,24.52,54.58,83.36,13.97,10.4,15.86,7.68,12.59,99.0,42.06,28.28,79.64,7.49,22.07,14.38,19.95,12.41,11.34,45.2,53.1,12.13,69.4,102.9,74.41,14.8,30.5
2022-11-30,15.75,79.68,31.02,46.7,25.06,54.58,81.97,14.21,10.4,16.73,7.81,12.67,102.0,44.22,28.14,80.0,7.49,22.07,14.57,20.2,12.56,11.81,45.87,54.5,12.73,70.2,103.1,74.15,15.39,31.0
2022-12-01,16.03,79.1,30.43,46.65,24.79,55.23,81.97,14.75,10.66,17.86,8.11,13.28,102.0,44.81,29.32,79.91,7.9,22.18,14.76,21.1,13.43,11.94,46.1,56.2,13.17,69.6,103.3,74.06,15.75,30.8
2022-12-02,16.49,78.51,30.29,46.17,25.01,56.62,82.7,15.09,10.9,17.68,8.08,13.57,103.9,46.19,29.74,80.04,8.19,22.29,14.61,20.85,14.06,11.97,48.14,57.2,13.45,68.8,106.5,75.04,15.75,31.55
2022-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-05,16.84,79.87,30.8,48.17,25.59,57.57,83.14,15.62,11.32,18.55,8.65,13.93,110.0,48.0,30.5,80.13,8.63,22.47,15.62,22.3,14.45,12.6,49.27,58.3,13.99,70.0,108.3,76.47,16.65,31.65
2022-12-06,16.66,78.81,30.14,47.89,25.59,57.49,83.06,15.09,11.52,18.14,9.11,13.75,105.5,46.38,30.17,79.69,8.41,22.51,15.74,22.65,14.06,12.15,48.25,58.3,13.83,68.5,107.7,76.02,16.83,30.95
2022-12-07,15.79,77.74,28.97,46.36,24.88,55.82,81.6,14.41,10.9,17.41,8.85,12.92,106.0,44.22,28.56,79.64,7.93,22.4,14.98,20.9,13.17,11.44,46.44,56.7,13.01,71.2,106.2,75.31,15.39,30.2
2022-12-08,16.7,78.12,30.21,47.22,25.86,57.42,81.16,14.55,11.06,17.59,9.11,13.35,105.0,46.19,29.32,79.69,8.12,22.69,15.44,21.7,13.67,11.76,45.87,57.0,13.71,74.5,107.7,75.04,15.66,30.1
2022-12-09,16.28,77.74,28.97,46.27,25.1,56.84,79.4,14.84,11.23,17.68,9.51,13.21,101.9,45.79,28.8,79.38,8.04,22.62,15.62,22.6,13.82,12.07,44.86,55.6,13.3,71.7,114.4,73.07,15.57,29.5
2022-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-12,16.35,79.29,29.26,46.74,25.24,56.98,79.33,15.33,11.32,17.77,9.11,13.28,100.0,46.48,29.79,79.64,8.19,22.62,15.59,22.6,13.84,12.18,45.59,54.2,13.39,68.0,113.0,73.16,15.79,29.95
2022-12-13,16.17,77.74,28.97,47.6,25.24,56.33,78.67,14.65,11.09,17.27,8.98,12.99,97.5,45.6,29.89,79.46,7.97,22.69,15.32,22.6,13.97,12.07,44.91,53.0,13.05,64.0,112.0,70.93,15.48,28.0
2022-12-14,16.45,77.83,29.11,48.46,25.46,56.47,79.04,15.38,10.99,17.82,9.05,13.28,98.5,46.48,29.98,79.55,8.12,22.76,15.77,23.5,14.4,12.28,45.14,53.7,13.2,63.7,112.3,70.93,15.7,28.1
2022-12-15,16.49,77.74,29.22,47.7,25.28,56.91,79.04,15.57,11.09,17.86,8.98,13.86,99.0,46.68,29.7,79.6,8.04,22.84,15.29,23.65,14.33,12.39,45.71,53.1,13.52,61.6,112.9,70.75,16.47,28.05
2022-12-16,16.42,78.9,28.97,47.32,25.28,56.84,78.97,15.91,11.52,18.59,9.21,13.78,98.0,47.12,29.51,79.24,8.23,22.84,15.47,23.2,14.21,12.36,46.95,51.2,13.27,60.8,113.0,70.39,17.06,27.9
2022-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19,16.31,77.25,29.7,47.12,25.5,57.06,78.16,15.72,11.82,19.32,8.98,13.89,95.3,47.95,29.37,79.02,8.3,22.98,16.41,23.4,14.86,12.23,45.87,50.2,13.55,59.4,112.9,70.13,16.97,27.8
2022-12-20,16.07,77.54,28.6,46.84,25.06,56.25,77.21,14.99,11.56,18.27,8.78,13.31,95.0,46.04,28.75,79.49,8.01,22.95,15.59,22.45,14.18,11.78,46.44,48.6,13.05,57.8,111.9,71.2,16.2,27.35
2022-12-21,16.14,77.25,29.04,46.08,25.06,56.4,77.57,14.41,11.23,17.68,8.51,12.92,94.9,45.94,28.33,79.23,7.86,22.98,15.17,23.8,13.67,11.76,46.1,48.8,12.7,57.0,112.8,72.0,16.2,26.7
2022-12-22,16.14,77.74,29.26,46.36,25.19,56.47,76.84,14.21,11.32,17.82,8.81,13.21,95.6,45.89,29.6,79.9,7.9,23.2,14.68,24.15,13.77,11.81,45.93,49.65,12.7,57.0,112.7,72.29,17.06,26.45
2022-12-23,16.07,77.54,28.97,45.98,25.01,56.84,75.96,14.36,11.23,17.18,8.71,12.95,95.2,45.69,29.32,79.49,7.75,23.28,14.35,23.7,13.53,11.76,45.99,50.0,12.54,55.9,111.8,71.11,16.88,26.15
2022-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-26,16.07,81.53,28.67,45.79,24.79,56.91,76.55,14.02,11.36,16.64,8.68,12.81,95.0,44.96,29.51,79.45,7.57,23.31,13.75,23.55,13.29,11.6,45.76,49.6,12.45,55.0,111.5,70.56,16.74,26.05
2022-12-27,15.86,77.64,29.33,44.84,23.94,56.47,76.11,13.87,10.9,16.59,8.31,12.48,95.8,43.04,29.13,79.23,7.46,23.42,13.67,23.0,12.75,11.18,45.59,50.2,11.95,54.8,112.9,70.93,16.2,26.25
2022-12-28,15.75,77.74,31.09,44.88,24.34,56.11,76.11,14.07,10.9,16.82,8.88,12.7,96.0,42.45,30.17,79.27,7.53,23.64,13.86,23.0,12.83,11.26,46.44,48.5,12.1,53.5,111.1,70.93,16.74,27.1
2022-12-29,15.72,77.35,30.87,45.17,24.61,56.11,76.04,13.87,10.83,16.82,9.11,12.7,95.8,42.16,30.22,78.91,7.46,23.79,13.71,22.95,12.75,11.31,46.72,48.5,12.07,54.0,112.2,71.11,16.74,27.15
2022-12-30,15.58,78.32,30.43,44.93,24.48,56.04,75.23,13.72,10.53,16.77,9.05,12.67,96.0,42.26,30.17,79.0,7.39,24.08,13.6,22.7,12.66,11.31,47.06,49.0,12.1,53.9,112.9,70.93,16.38,27.2
2022-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,15.93,81.62,30.21,45.55,25.06,58.29,76.84,14.21,10.9,17.5,9.08,12.99,96.0,43.24,31.21,77.92,7.64,24.48,14.2,23.6,13.31,11.5,46.78,49.4,12.51,56.8,111.7,71.38,16.74,28.1
2023-01-04,16.03,81.62,30.95,45.79,25.86,59.02,77.21,14.6,11.09,18.0,9.18,13.17,99.3,43.53,33.34,78.15,7.75,24.56,14.65,24.1,13.48,11.73,46.95,49.9,12.83,57.1,112.5,72.11,17.47,28.75
2023-01-05,16.14,81.53,30.14,46.17,25.73,59.39,78.09,14.8,10.9,18.18,9.08,13.17,100.1,43.24,33.86,82.41,7.64,24.7,14.53,24.25,13.48,11.97,47.57,50.0,12.67,56.9,111.0,74.02,17.24,29.2
2023-01-06,16.38,81.14,31.13,46.5,26.18,59.1,78.23,14.7,11.16,18.27,9.61,13.53,99.5,43.09,33.95,82.01,8.04,24.78,14.72,25.1,13.77,12.13,48.03,50.3,13.11,56.1,110.2,73.84,17.78,29.6
2023-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,16.38,80.17,30.95,46.36,26.04,58.95,77.28,14.31,11.13,18.27,9.81,13.35,97.3,42.55,33.76,81.74,7.9,24.85,14.53,25.0,13.55,12.05,49.22,50.5,13.61,56.2,109.3,73.38,17.47,29.6
2023-01-10,16.45,79.68,30.58,45.88,26.13,59.24,76.55,14.07,11.13,18.27,9.71,13.24,96.9,41.86,35.13,80.93,7.79,24.78,14.46,25.3,13.58,11.97,50.92,50.4,13.45,55.0,109.5,74.11,17.2,29.4
2023-01-11,17.16,79.68,30.95,46.55,26.09,59.46,77.14,14.31,11.16,18.68,9.94,13.31,96.3,42.45,36.22,81.7,7.9,24.81,14.83,25.4,13.58,11.99,49.44,50.9,13.52,55.5,110.5,74.2,17.2,29.5
2023-01-12,17.3,79.49,30.76,47.12,26.13,59.39,76.99,14.5,11.16,18.41,9.71,13.28,96.3,42.26,35.28,81.74,7.79,24.7,14.65,24.95,13.55,11.86,48.25,51.7,13.8,55.5,110.6,72.93,16.97,28.9
2023-01-13,17.4,79.58,30.95,47.22,26.13,59.17,77.21,14.7,11.19,18.5,9.88,13.39,95.0,41.91,35.47,83.72,8.04,24.81,14.91,25.45,13.72,11.84,48.99,52.0,14.21,55.3,110.1,73.75,17.65,29.0
2023-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16,17.54,79.58,32.78,46.84,26.85,59.02,76.7,14.8,11.23,18.77,9.78,13.39,96.0,41.57,35.18,85.29,7.9,24.78,14.65,25.55,13.63,11.81,50.12,52.3,14.08,55.0,110.0,73.47,17.74,28.8
2023-01-17,17.86,82.59,33.22,46.5,27.43,59.75,76.62,15.33,11.39,19.68,10.04,14.0,97.5,42.65,35.42,84.66,8.15,24.89,15.32,26.55,14.21,12.07,50.63,52.0,14.4,55.2,110.6,73.66,17.74,29.85
2023-01-18,18.03,82.59,33.4,46.7,27.61,60.77,77.36,15.62,11.72,20.05,10.11,14.11,99.9,44.42,36.03,86.23,8.23,24.89,15.77,26.85,14.13,12.49,51.54,52.9,14.59,56.7,112.3,74.11,17.92,29.8
2023-01-19,18.24,82.5,33.95,47.7,27.83,61.35,76.77,15.87,11.75,19.86,10.04,14.25,102.0,45.3,36.03,86.68,8.3,24.89,15.96,27.0,14.21,12.68,54.37,53.4,14.43,57.4,115.0,74.11,17.83,30.3
2023-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,18.59,82.79,34.17,49.22,27.97,62.3,80.65,16.6,11.89,19.59,10.11,14.51,106.0,46.09,36.6,87.58,8.34,25.07,16.22,27.4,14.4,13.02,53.58,53.9,14.77,59.3,118.0,74.47,18.33,30.5
2023-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30,18.49,82.4,32.93,49.13,26.98,61.5,79.84,16.74,12.08,20.18,9.98,14.29,105.4,45.99,36.08,86.73,8.23,24.96,16.3,26.65,14.09,12.86,52.39,53.5,14.81,59.5,117.1,72.75,17.88,30.2
2023-01-31,18.28,82.4,33.07,48.17,27.29,60.99,78.67,16.35,12.31,20.09,9.91,14.11,102.0,45.69,35.37,85.69,8.04,24.78,16.26,27.1,14.26,13.12,52.05,51.8,14.81,58.5,116.3,72.29,17.65,30.15
2023-02-01,18.42,82.89,33.37,49.41,27.43,61.21,80.94,16.45,12.88,20.59,9.94,14.4,101.8,46.33,35.65,85.56,8.19,24.85,16.41,27.3,14.3,13.33,52.39,50.9,15.34,57.6,116.0,70.75,17.74,29.7
2023-02-02,17.96,81.62,31.97,48.27,26.35,60.04,79.04,15.28,12.58,19.73,9.31,13.78,97.9,49.04,34.71,86.01,7.82,24.63,15.32,26.35,13.77,12.65,52.1,49.2,15.03,56.1,114.9,70.47,16.92,28.95
2023-02-03,17.72,82.4,32.12,48.17,26.31,59.75,78.31,15.09,12.25,19.59,9.24,13.78,96.7,47.76,35.28,86.59,7.79,24.48,15.25,27.15,13.67,12.6,52.67,48.5,15.28,56.0,113.4,70.11,16.79,29.2
2023-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,17.65,82.11,33.0,48.27,26.76,59.46,78.31,15.18,12.22,19.23,9.31,13.64,96.3,46.38,36.7,87.76,7.71,23.35,15.02,26.4,13.58,12.7,54.54,48.0,15.15,56.0,110.5,70.47,16.79,29.5
2023-02-07,17.61,82.3,33.26,48.56,27.03,59.68,78.89,15.33,12.28,19.27,9.44,13.6,96.0,47.17,37.83,88.48,7.71,23.42,15.29,26.3,13.6,13.1,54.09,48.0,15.03,56.0,109.6,70.56,16.88,29.5
2023-02-08,17.58,83.37,33.18,47.79,27.03,59.53,79.04,14.89,12.15,19.18,9.44,13.5,95.5,45.2,36.88,89.15,7.53,23.61,14.8,25.95,13.55,13.07,54.48,46.7,14.74,54.6,109.5,69.65,16.52,28.95
2023-02-09,17.61,82.3,33.0,47.7,27.03,59.46,79.62,14.8,12.18,19.32,9.48,13.5,94.5,44.66,36.41,89.38,7.49,23.57,14.83,25.7,13.5,13.2,53.8,46.7,14.72,54.5,109.0,69.11,16.79,28.95
2023-02-10,17.37,82.3,32.67,47.89,26.67,59.17,79.11,14.6,12.08,18.91,9.64,13.42,92.0,43.68,36.79,88.03,7.53,23.5,14.72,24.8,13.33,12.86,53.52,45.75,14.55,54.3,104.0,69.02,16.56,28.4
2023-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,16.94,82.5,32.56,47.51,26.22,59.17,78.89,14.26,11.92,18.55,9.51,13.13,92.9,41.76,36.13,86.19,7.35,23.42,14.27,24.5,13.04,12.44,54.03,45.0,13.8,53.6,103.1,69.02,15.97,28.5
2023-02-14,16.91,82.21,32.63,47.12,26.31,59.02,78.31,13.92,12.02,19.0,9.31,13.1,93.4,42.26,36.22,86.64,7.27,23.35,14.2,24.85,13.29,12.39,52.95,44.2,13.67,53.1,103.1,68.84,15.57,28.5
2023-02-15,17.3,82.5,32.6,47.46,26.27,59.68,78.67,14.26,11.92,19.14,9.31,13.17,93.3,42.75,36.88,86.01,7.42,23.39,14.53,24.6,13.38,12.78,53.35,42.7,13.8,52.9,103.0,69.11,15.57,28.4
2023-02-16,17.4,82.59,33.0,48.08,26.8,59.75,79.7,14.41,12.22,19.45,9.31,13.24,93.4,42.75,37.22,85.56,7.42,23.42,14.65,24.25,13.53,12.6,53.24,42.75,13.83,53.7,102.8,69.56,15.93,28.45
2023-02-17,17.51,82.69,33.59,48.84,26.76,59.46,78.97,14.6,12.18,19.41,9.84,13.28,93.0,42.55,37.17,85.33,7.49,23.46,14.76,24.9,13.48,12.65,52.84,43.6,14.13,53.5,102.9,69.47,15.84,28.65
2023-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,18.1,83.57,34.72,48.84,27.25,60.48,79.77,15.04,12.41,19.91,9.98,13.64,94.5,43.53,37.26,86.64,7.71,23.64,15.59,25.7,13.87,12.91,53.52,46.3,14.45,55.0,102.8,70.47,16.56,29.35
2023-02-21,18.24,83.57,34.69,49.03,27.29,60.99,80.14,15.33,12.55,20.27,10.04,13.78,94.8,44.47,38.96,85.69,7.79,23.72,15.74,26.1,14.04,13.18,53.75,46.15,14.72,54.7,104.0,70.56,16.65,29.8
2023-02-22,17.93,82.59,33.73,48.84,26.58,60.12,80.5,14.84,12.55,20.09,9.84,13.35,93.3,43.73,38.4,85.78,7.53,23.61,15.32,25.5,13.65,12.91,53.41,44.8,14.26,53.6,102.4,69.75,16.29,29.35
2023-02-23,17.89,82.5,33.4,47.7,25.95,59.53,78.75,14.41,12.12,19.55,9.61,13.13,91.5,42.26,36.6,84.93,7.39,23.39,14.8,25.0,13.55,12.6,53.24,42.85,14.13,53.1,102.2,69.93,15.88,28.4
2023-02-24,17.75,82.11,33.4,47.51,25.86,59.24,78.67,14.41,12.02,19.55,9.58,13.17,88.8,42.21,36.41,85.15,7.46,23.35,14.83,25.05,13.55,12.7,53.24,42.0,14.26,52.9,99.7,69.11,15.97,26.9
2023-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,17.26,81.14,32.63,46.6,25.24,58.66,77.94,13.92,11.56,18.68,9.38,12.63,84.5,41.17,35.47,85.33,7.24,23.17,14.2,24.2,13.19,12.39,52.95,40.9,13.93,52.5,98.9,69.02,15.52,26.6
2023-02-28,17.37,81.62,32.71,46.74,25.06,58.8,77.14,13.92,11.52,18.64,9.34,12.74,82.5,40.49,35.75,85.47,7.26,23.24,14.08,24.0,13.19,12.39,53.07,41.95,13.73,53.0,100.0,69.02,15.61,27.55
2023-03-01,17.68,81.91,33.48,47.22,25.28,58.66,77.5,14.02,11.75,19.0,9.64,12.74,81.8,40.29,36.79,86.46,7.31,23.5,14.27,25.4,13.26,12.65,52.9,41.3,13.86,53.3,101.5,70.02,15.84,27.45
2023-03-02,17.86,81.82,34.1,47.17,25.37,58.66,77.43,14.26,11.89,19.18,9.84,12.77,81.3,40.29,37.07,85.78,7.39,23.53,14.35,25.7,13.38,12.7,53.12,41.5,13.96,53.3,101.6,69.93,15.88,27.0
2023-03-03,17.75,82.11,34.1,47.22,25.06,58.29,77.5,14.16,11.92,19.18,9.74,12.63,79.8,39.9,36.84,85.46,7.31,23.53,14.16,25.75,13.26,12.62,52.56,41.2,13.9,53.0,101.7,69.84,15.84,26.5
2023-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,17.61,81.62,34.47,46.65,25.73,58.15,77.21,14.26,12.05,18.95,9.71,12.77,78.0,39.8,37.17,86.64,7.35,23.68,14.42,25.6,13.31,12.57,52.22,43.2,13.83,53.3,101.8,69.65,15.84,27.1
2023-03-07,17.54,82.11,34.54,46.74,25.95,58.22,77.21,14.07,12.28,19.41,9.71,12.7,79.6,39.5,37.31,85.33,7.31,23.79,14.65,25.3,13.33,12.49,52.39,43.0,13.8,53.2,101.2,69.29,16.02,27.0
2023-03-08,17.54,82.11,35.2,46.74,26.4,57.93,77.5,14.11,12.28,19.27,9.74,12.7,81.0,38.86,37.17,84.2,7.39,23.79,14.87,25.35,13.29,12.6,52.22,42.35,13.63,53.3,99.0,69.56,16.43,27.25
2023-03-09,17.86,82.11,35.2,47.22,26.58,58.8,78.97,14.89,12.35,19.59,10.08,12.95,82.0,39.85,37.64,84.47,7.57,23.9,15.1,27.1,13.5,12.89,52.9,43.0,14.03,53.6,103.0,70.11,16.56,27.45
2023-03-10,17.68,81.62,34.8,46.93,26.18,58.59,78.53,14.89,12.22,19.5,9.94,12.85,84.5,39.41,36.88,84.47,7.49,23.86,14.91,26.85,13.38,12.83,52.39,43.0,13.86,53.3,102.8,70.2,16.56,28.05
2023-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,17.51,81.43,34.39,47.41,26.31,57.86,79.4,14.65,12.28,19.45,10.04,12.7,85.8,39.31,36.22,84.43,7.39,23.72,14.98,25.75,13.07,12.91,52.1,44.8,13.7,53.4,102.2,70.11,17.56,29.4
2023-03-14,17.33,80.94,33.99,47.12,26.18,57.64,79.04,14.6,12.18,19.18,9.98,12.67,85.0,38.91,36.32,85.78,7.46,23.72,14.8,25.05,12.97,12.83,51.65,45.35,13.67,53.2,102.5,69.93,17.74,29.05
2023-03-15,17.4,80.94,34.76,47.22,26.49,58.66,79.04,14.8,12.35,19.36,10.14,12.88,85.1,39.41,35.75,86.46,7.53,23.83,15.29,25.5,13.29,13.18,52.1,46.6,14.06,54.0,104.9,70.29,17.97,29.4
2023-03-16,17.37,81.14,34.39,47.03,26.13,58.29,78.31,14.7,12.35,19.18,10.01,12.77,84.7,39.31,35.32,88.49,7.46,23.83,15.51,24.95,13.07,13.07,52.1,45.8,13.99,55.7,105.6,70.11,17.78,29.05
